,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.1860976247713662
1,1002.0080321285141,0.1972771740069758
2,1004.0160642570281,0.09919759234520002
3,1006.0240963855422,0.2795494538268981
4,1008.0321285140562,-0.0095626512708413
5,1010.0401606425703,0.24548792456603408
6,1012.0481927710844,0.25904041680397355
7,1014.0562248995984,0.18748432955671918
8,1016.0642570281125,0.5363068633166251
9,1018.0722891566265,0.13502276088047885
10,1020.0803212851406,0.10289110459842649
11,1022.0883534136547,0.5975991943862318
12,1024.0963855421687,-0.1567253484576856
13,1026.1044176706828,0.071818052768963
14,1028.1124497991968,-0.048795883710163135
15,1030.120481927711,-0.1435770789829035
16,1032.128514056225,0.3884523423977233
17,1034.136546184739,0.1565834226267144
18,1036.144578313253,0.30238109221691617
19,1038.1526104417671,0.4204145247510211
20,1040.1606425702812,-0.007333449739786946
21,1042.1686746987953,0.06357143974008728
22,1044.1767068273093,0.45050110408753613
23,1046.1847389558234,0.36186015329701215
24,1048.1927710843374,-0.01649961388888832
25,1050.2008032128515,0.29191919374292186
26,1052.2088353413656,0.29524776389166274
27,1054.2168674698796,0.15276136611681068
28,1056.2248995983937,0.40904707889100417
29,1058.2329317269077,0.13419907304147508
30,1060.2409638554218,0.5148787471620613
31,1062.2489959839359,0.2598396971338653
32,1064.25702811245,0.958817617408135
33,1066.265060240964,0.3869214541850043
34,1068.273092369478,0.5331723086226529
35,1070.2811244979919,0.18183324378083823
36,1072.289156626506,0.20499665856948668
37,1074.29718875502,0.5399092415030051
38,1076.305220883534,0.2198332487503247
39,1078.313253012048,0.4571352819561383
40,1080.3212851405622,0.5360744889884981
41,1082.3293172690762,0.6351887506984465
42,1084.3373493975903,0.6777201178386205
43,1086.3453815261043,0.606326307090245
44,1088.3534136546184,0.2026383670960743
45,1090.3614457831325,0.39774418845744686
46,1092.3694779116465,0.7194800348011665
47,1094.3775100401606,0.4527432226423681
48,1096.3855421686746,0.6230224149960023
49,1098.3935742971887,0.568819965170725
50,1100.4016064257028,0.68415151937407
51,1102.4096385542168,0.5699421909631293
52,1104.4176706827309,0.40119125021845087
53,1106.425702811245,0.4465424792855677
54,1108.433734939759,0.6270538806958214
55,1110.441767068273,0.6373178643308296
56,1112.4497991967871,0.7113141169599876
57,1114.4578313253012,0.8332103772408846
58,1116.4658634538152,0.6024134102782263
59,1118.4738955823293,0.7970643027673724
60,1120.4819277108434,1.1033499152906703
61,1122.4899598393574,0.77500170196077
62,1124.4979919678715,1.2481736179870782
63,1126.5060240963855,0.8890588558592593
64,1128.5140562248996,1.0630499104883935
65,1130.5220883534137,1.1256533903348827
66,1132.5301204819277,1.1457926925634816
67,1134.5381526104418,1.2384159979203682
68,1136.5461847389558,0.906021755158953
69,1138.55421686747,0.9469968641287319
70,1140.562248995984,1.485529892476452
71,1142.570281124498,1.3084775279398755
72,1144.578313253012,1.2941790548689596
73,1146.5863453815261,1.1951314905877235
74,1148.5943775100402,1.1113757769980237
75,1150.6024096385543,1.363090557059278
76,1152.6104417670683,1.229333941906833
77,1154.6184738955824,1.3204779352627125
78,1156.6265060240964,1.3053157033148877
79,1158.6345381526105,1.5953646050174426
80,1160.6425702811246,1.6648848120139719
81,1162.6506024096386,1.3757114819781882
82,1164.6586345381527,1.5868044062441649
83,1166.6666666666667,1.5275594585169534
84,1168.6746987951808,1.4976833551000113
85,1170.6827309236949,2.0550981490304627
86,1172.690763052209,1.618825797767883
87,1174.698795180723,1.679002014613629
88,1176.706827309237,1.847604924437197
89,1178.714859437751,2.081506658939163
90,1180.7228915662652,1.8767161791798035
91,1182.7309236947792,2.3734433208851393
92,1184.738955823293,2.423937600717295
93,1186.7469879518071,2.107234967522158
94,1188.7550200803212,2.154968873032814
95,1190.7630522088352,2.0994572848431976
96,1192.7710843373493,2.407772651118742
97,1194.7791164658634,2.189347678163666
98,1196.7871485943774,2.1452900339659053
99,1198.7951807228915,2.076796201636209
100,1200.8032128514055,1.9950423859807382
101,1202.8112449799196,2.1919774900204425
102,1204.8192771084337,2.3245276275298137
103,1206.8273092369477,2.436344418177365
104,1208.8353413654618,2.049109221084498
105,1210.8433734939758,1.7147341913613192
106,1212.85140562249,1.9555111312330613
107,1214.859437751004,1.9130721257314787
108,1216.867469879518,1.8109956695963156
109,1218.875502008032,1.7760770386249913
110,1220.8835341365461,2.025507219488488
111,1222.8915662650602,2.1906989537716317
112,1224.8995983935743,1.8776347833162619
113,1226.9076305220883,1.6990615643249969
114,1228.9156626506024,1.996984022581691
115,1230.9236947791164,2.066148366150664
116,1232.9317269076305,2.0212216294076066
117,1234.9397590361446,2.1281376553384326
118,1236.9477911646586,1.7777734981933206
119,1238.9558232931727,2.0535221309587177
120,1240.9638554216867,1.451481763771477
121,1242.9718875502008,1.6861046643172886
122,1244.9799196787149,1.492795232339427
123,1246.987951807229,1.450088097271571
124,1248.995983935743,1.4727123943938856
125,1251.004016064257,1.4354806266990763
126,1253.012048192771,1.3819011230919254
127,1255.0200803212851,0.9467919779879307
128,1257.0281124497992,1.6505743413912357
129,1259.0361445783133,1.6313373147534544
130,1261.0441767068273,1.866142318767067
131,1263.0522088353414,1.1338456233508023
132,1265.0602409638554,1.3464039872119864
133,1267.0682730923695,1.3800648090606487
134,1269.0763052208836,1.3838859621201278
135,1271.0843373493976,1.5371184137145286
136,1273.0923694779117,1.4022143737720938
137,1275.1004016064257,1.1935105883569668
138,1277.1084337349398,1.1033896927109332
139,1279.1164658634539,1.128909751085362
140,1281.124497991968,0.7967144693464103
141,1283.132530120482,1.5227955556969386
142,1285.140562248996,1.714640939403332
143,1287.14859437751,0.9465243658172905
144,1289.1566265060242,0.8371741832400685
145,1291.1646586345382,1.1081427566821216
146,1293.1726907630523,1.0492483938583659
147,1295.1807228915663,1.1717241503309623
148,1297.1887550200804,1.3177268006816687
149,1299.1967871485945,1.229499696957748
150,1301.2048192771085,1.1670449178300497
151,1303.2128514056226,0.9427302588333801
152,1305.2208835341366,1.0153198040772324
153,1307.2289156626507,1.0244562567841062
154,1309.2369477911648,1.3178710181224038
155,1311.2449799196788,1.0030587298540552
156,1313.2530120481929,1.4131976513362736
157,1315.261044176707,1.3145435879345635
158,1317.269076305221,1.434857103357717
159,1319.277108433735,1.4247025881898634
160,1321.2851405622491,1.2542676511571225
161,1323.2931726907632,1.1241842181300263
162,1325.3012048192772,1.032925954494464
163,1327.3092369477913,1.2695290725303876
164,1329.3172690763054,0.8109310262206297
165,1331.3253012048194,1.2899564122243135
166,1333.3333333333335,1.0547375515178934
167,1335.3413654618475,1.4023417363970434
168,1337.3493975903616,1.3717757771329158
169,1339.3574297188754,1.396592252763474
170,1341.3654618473895,1.8125103710976789
171,1343.3734939759036,1.153171743093526
172,1345.3815261044176,1.1343197002163854
173,1347.3895582329317,1.3144484165092227
174,1349.3975903614457,1.6940939952929106
175,1351.4056224899598,1.4946124177906484
176,1353.4136546184739,1.4043928750651105
177,1355.421686746988,1.729384232953454
178,1357.429718875502,1.543289389901348
179,1359.437751004016,1.7875321644818798
180,1361.44578313253,1.5984564669560777
181,1363.4538152610442,1.2247657558934462
182,1365.4618473895582,1.8473160640398716
183,1367.4698795180723,1.6830898687518627
184,1369.4779116465863,1.9285916342596667
185,1371.4859437751004,2.1580697709338166
186,1373.4939759036145,2.0932520008744113
187,1375.5020080321285,1.9507599133940714
188,1377.5100401606426,2.1545673888177497
189,1379.5180722891566,2.511562700866085
190,1381.5261044176707,2.3683310238697715
191,1383.5341365461848,2.3966530511288338
192,1385.5421686746988,2.4864069273656377
193,1387.5502008032129,2.697120666407838
194,1389.558232931727,2.151375727109691
195,1391.566265060241,2.2991319542790976
196,1393.574297188755,2.429890409214615
197,1395.5823293172691,2.6460916520748063
198,1397.5903614457832,2.5772625894026118
199,1399.5983935742972,2.8709495908610614
200,1401.6064257028113,2.671168837992524
201,1403.6144578313254,2.607589525421195
202,1405.6224899598394,2.4382215424164464
203,1407.6305220883535,2.8243372508034716
204,1409.6385542168675,2.421648677953855
205,1411.6465863453816,2.537015830901188
206,1413.6546184738957,2.466955032794611
207,1415.6626506024097,2.2757536191929053
208,1417.6706827309238,1.7494204188777702
209,1419.6787148594378,2.127953396660838
210,1421.686746987952,1.991585908511781
211,1423.694779116466,2.0776043654797696
212,1425.70281124498,1.9037641213131173
213,1427.710843373494,1.602256866074783
214,1429.7188755020081,1.5165613883623235
215,1431.7269076305222,1.889726278795955
216,1433.734939759036,1.919611768246794
217,1435.74297188755,1.4720784889478482
218,1437.7510040160641,1.3116928886045485
219,1439.7590361445782,1.0725651674210854
220,1441.7670682730923,1.56693543119927
221,1443.7751004016063,1.2965668004637847
222,1445.7831325301204,1.098956399823829
223,1447.7911646586344,1.17638293447099
224,1449.7991967871485,0.7786638875474547
225,1451.8072289156626,1.363915500963298
226,1453.8152610441766,1.332820930892573
227,1455.8232931726907,1.2609994926184476
228,1457.8313253012047,1.0342385284977216
229,1459.8393574297188,0.9740846779895149
230,1461.8473895582329,0.7682557296784047
231,1463.855421686747,1.1840638771813121
232,1465.863453815261,0.5536754934147116
233,1467.871485943775,0.7230103166011036
234,1469.879518072289,0.7898703151735267
235,1471.8875502008032,0.8370791822385244
236,1473.8955823293172,0.7967504577343847
237,1475.9036144578313,0.9144024351002185
238,1477.9116465863453,0.7320057472873853
239,1479.9196787148594,0.7566410725091398
240,1481.9277108433735,0.3596519233794069
241,1483.9357429718875,0.6344366535324545
242,1485.9437751004016,0.433929386503468
243,1487.9518072289156,0.8235276993389862
244,1489.9598393574297,0.5365484677459084
245,1491.9678714859438,0.5013994483451149
246,1493.9759036144578,0.21999318931834844
247,1495.9839357429719,0.15436292072369545
248,1497.991967871486,0.21623898649179155
249,1500.0,0.3621208491562334
