,fac1,fac2,fac3
0,0.0,0.0,0.0
1,0.0,0.0,0.3333333333333333
2,0.0,0.0,0.6666666666666666
3,0.0,0.0,1.0
4,0.3333333333333333,0.0,0.0
5,0.3333333333333333,0.0,0.3333333333333333
6,0.3333333333333333,0.0,0.6666666666666666
7,0.3333333333333333,0.0,1.0
8,0.6666666666666666,0.0,0.0
9,0.6666666666666666,0.0,0.3333333333333333
10,0.6666666666666666,0.0,0.6666666666666666
11,0.6666666666666666,0.0,1.0
12,1.0,0.0,0.0
13,1.0,0.0,0.3333333333333333
14,1.0,0.0,0.6666666666666666
15,1.0,0.0,1.0
16,0.0,0.3333333333333333,0.0
17,0.0,0.3333333333333333,0.3333333333333333
18,0.0,0.3333333333333333,0.6666666666666666
19,0.0,0.3333333333333333,1.0
20,0.3333333333333333,0.3333333333333333,0.0
21,0.3333333333333333,0.3333333333333333,0.3333333333333333
22,0.3333333333333333,0.3333333333333333,0.6666666666666666
23,0.3333333333333333,0.3333333333333333,1.0
24,0.6666666666666666,0.3333333333333333,0.0
25,0.6666666666666666,0.3333333333333333,0.3333333333333333
26,0.6666666666666666,0.3333333333333333,0.6666666666666666
27,0.6666666666666666,0.3333333333333333,1.0
28,1.0,0.3333333333333333,0.0
29,1.0,0.3333333333333333,0.3333333333333333
30,1.0,0.3333333333333333,0.6666666666666666
31,1.0,0.3333333333333333,1.0
32,0.0,0.6666666666666666,0.0
33,0.0,0.6666666666666666,0.3333333333333333
34,0.0,0.6666666666666666,0.6666666666666666
35,0.0,0.6666666666666666,1.0
36,0.3333333333333333,0.6666666666666666,0.0
37,0.3333333333333333,0.6666666666666666,0.3333333333333333
38,0.3333333333333333,0.6666666666666666,0.6666666666666666
39,0.3333333333333333,0.6666666666666666,1.0
40,0.6666666666666666,0.6666666666666666,0.0
41,0.6666666666666666,0.6666666666666666,0.3333333333333333
42,0.6666666666666666,0.6666666666666666,0.6666666666666666
43,0.6666666666666666,0.6666666666666666,1.0
44,1.0,0.6666666666666666,0.0
45,1.0,0.6666666666666666,0.3333333333333333
46,1.0,0.6666666666666666,0.6666666666666666
47,1.0,0.6666666666666666,1.0
48,0.0,1.0,0.0
49,0.0,1.0,0.3333333333333333
50,0.0,1.0,0.6666666666666666
51,0.0,1.0,1.0
52,0.3333333333333333,1.0,0.0
53,0.3333333333333333,1.0,0.3333333333333333
54,0.3333333333333333,1.0,0.6666666666666666
55,0.3333333333333333,1.0,1.0
56,0.6666666666666666,1.0,0.0
57,0.6666666666666666,1.0,0.3333333333333333
58,0.6666666666666666,1.0,0.6666666666666666
59,0.6666666666666666,1.0,1.0
60,1.0,1.0,0.0
61,1.0,1.0,0.3333333333333333
62,1.0,1.0,0.6666666666666666
63,1.0,1.0,1.0
